#METADATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Device,,,,,,,,,,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX,Affectiva AFFDEX
#AlgorithmType,,,,,,,,,,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding,AFFDEX thresholding
#DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Study Name","Respondent Name","Gender","Age","Group","Type","Label","Start (ms)","Duration (ms)","Parent Stimulus","Count Frames","Anger Threshold","Anger Frames >= Threshold","Anger Time Percentage","Sadness Threshold","Sadness Frames >= Threshold","Sadness Time Percentage","Disgust Threshold","Disgust Frames >= Threshold","Disgust Time Percentage","Joy Threshold","Joy Frames >= Threshold","Joy Time Percentage","Surprise Threshold","Surprise Frames >= Threshold","Surprise Time Percentage","Fear Threshold","Fear Frames >= Threshold","Fear Time Percentage","Contempt Threshold","Contempt Frames >= Threshold","Contempt Time Percentage","Engagement Threshold","Engagement Frames >= Threshold","Engagement Time Percentage","Attention Threshold","Attention Frames >= Threshold","Attention Time Percentage","Sentimentality Threshold","Sentimentality Frames >= Threshold","Sentimentality Time Percentage","Confusion Threshold","Confusion Frames >= Threshold","Confusion Time Percentage","Positive Threshold","Positive Frames >= Threshold","Positive Time Percentage","Negative Threshold","Negative Frames <= Threshold","Negative Time Percentage","Neutral Threshold","Neutral Frames Between Threshold","Neutral Time Percentage","Brow Furrow Threshold","Brow Furrow Frames >= Threshold","Brow Furrow Time Percentage","Brow Raise Threshold","Brow Raise Frames >= Threshold","Brow Raise Time Percentage","Lip Corner Depressor Threshold","Lip Corner Depressor Frames >= Threshold","Lip Corner Depressor Time Percentage","Smile Threshold","Smile Frames >= Threshold","Smile Time Percentage","Inner Brow Raise Threshold","Inner Brow Raise Frames >= Threshold","Inner Brow Raise Time Percentage","Eye Closure Threshold","Eye Closure Frames >= Threshold","Eye Closure Time Percentage","Nose Wrinkle Threshold","Nose Wrinkle Frames >= Threshold","Nose Wrinkle Time Percentage","Upper Lip Raise Threshold","Upper Lip Raise Frames >= Threshold","Upper Lip Raise Time Percentage","Lip Suck Threshold","Lip Suck Frames >= Threshold","Lip Suck Time Percentage","Lip Press Threshold","Lip Press Frames >= Threshold","Lip Press Time Percentage","Mouth Open Threshold","Mouth Open Frames >= Threshold","Mouth Open Time Percentage","Chin Raise Threshold","Chin Raise Frames >= Threshold","Chin Raise Time Percentage","Smirk Threshold","Smirk Frames >= Threshold","Smirk Time Percentage","Lip Pucker Threshold","Lip Pucker Frames >= Threshold","Lip Pucker Time Percentage","Cheek Raise Threshold","Cheek Raise Frames >= Threshold","Cheek Raise Time Percentage","Dimpler Threshold","Dimpler Frames >= Threshold","Dimpler Time Percentage","Eye Widen Threshold","Eye Widen Frames >= Threshold","Eye Widen Time Percentage","Lid Tighten Threshold","Lid Tighten Frames >= Threshold","Lid Tighten Time Percentage","Lip Stretch Threshold","Lip Stretch Frames >= Threshold","Lip Stretch Time Percentage","Jaw Drop Threshold","Jaw Drop Frames >= Threshold","Jaw Drop Time Percentage"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Stimulus","FaceRecording-1","0","1219734","","73183","50","0","0","50","2","0","50","2","0","50","134","0.18","50","0","0","50","0","0","50","0","0","50","243","0.33","50","42010","57.4","50","1","0","50","30","0.04","50","199","0.27","-50","0","0","-50|50","72984","99.73","50","3","0","50","2","0","50","8","0.01","50","203","0.28","50","81","0.11","50","6932","9.47","50","5","0.01","50","289","0.39","50","47","0.06","50","5","0.01","50","86","0.12","50","23","0.03","50","1","0","50","232","0.32","50","14","0.02","50","25","0.03","50","0","0","50","1","0","50","60","0.08","50","52","0.07"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation","enjoyable","42604","663567","FaceRecording-1","39813","50","0","0","50","0","0","50","0","0","50","16","0.04","50","0","0","50","0","0","50","0","0","50","78","0.2","50","23205","58.28","50","0","0","50","26","0.07","50","57","0.14","-50","0","0","-50|50","39756","99.86","50","2","0.01","50","2","0.01","50","4","0.01","50","56","0.14","50","46","0.12","50","4622","11.61","50","3","0.01","50","160","0.4","50","29","0.07","50","0","0","50","32","0.08","50","19","0.05","50","0","0","50","106","0.27","50","0","0","50","10","0.03","50","0","0","50","0","0","50","59","0.15","50","32","0.08"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","enjoyable (instance 1)","42604","58383","FaceRecording-1","3503","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","4","0.11","50","1447","41.31","50","0","0","50","25","0.71","50","0","0","-50","0","0","-50|50","3503","100","50","0","0","50","0","0","50","2","0.06","50","0","0","50","35","1","50","66","1.88","50","0","0","50","1","0.03","50","3","0.09","50","0","0","50","0","0","50","2","0.06","50","0","0","50","56","1.6","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation","negetive","104773","254008","FaceRecording-1","15240","50","0","0","50","0","0","50","2","0.01","50","0","0","50","0","0","50","0","0","50","0","0","50","6","0.04","50","8840","58.01","50","0","0","50","0","0","50","0","0","-50","0","0","-50|50","15240","100","50","0","0","50","0","0","50","0","0","50","0","0","50","21","0.14","50","815","5.35","50","4","0.03","50","66","0.43","50","10","0.07","50","0","0","50","13","0.09","50","4","0.03","50","1","0.01","50","38","0.25","50","0","0","50","1","0.01","50","0","0","50","0","0","50","0","0","50","14","0.09"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","negetive (instance 1)","104773","12333","FaceRecording-1","740","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","355","47.97","50","0","0","50","0","0","50","0","0","-50","0","0","-50|50","740","100","50","0","0","50","0","0","50","0","0","50","0","0","50","2","0.27","50","8","1.08","50","0","0","50","10","1.35","50","1","0.14","50","0","0","50","0","0","50","0","0","50","0","0","50","7","0.95","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","enjoyable (instance 2)","119721","101188","FaceRecording-1","6071","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","1","0.02","50","3177","52.33","50","0","0","50","1","0.02","50","0","0","-50","0","0","-50|50","6071","100","50","0","0","50","1","0.02","50","0","0","50","0","0","50","4","0.07","50","979","16.13","50","0","0","50","11","0.18","50","7","0.12","50","0","0","50","1","0.02","50","1","0.02","50","0","0","50","20","0.33","50","0","0","50","1","0.02","50","0","0","50","0","0","50","34","0.56","50","10","0.16"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","negetive (instance 2)","241537","57479","FaceRecording-1","3448","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","2","0.06","50","2327","67.49","50","0","0","50","0","0","50","0","0","-50","0","0","-50|50","3448","100","50","0","0","50","0","0","50","0","0","50","0","0","50","19","0.55","50","234","6.79","50","0","0","50","13","0.38","50","0","0","50","0","0","50","1","0.03","50","0","0","50","0","0","50","14","0.41","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","enjoyable (instance 3)","302534","49554","FaceRecording-1","2973","50","0","0","50","0","0","50","0","0","50","8","0.27","50","0","0","50","0","0","50","0","0","50","22","0.74","50","1481","49.82","50","0","0","50","0","0","50","21","0.71","-50","0","0","-50|50","2952","99.29","50","1","0.03","50","1","0.03","50","0","0","50","21","0.71","50","3","0.1","50","459","15.44","50","0","0","50","2","0.07","50","10","0.34","50","0","0","50","15","0.5","50","7","0.24","50","0","0","50","2","0.07","50","0","0","50","0","0","50","0","0","50","0","0","50","25","0.84","50","3","0.1"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","negetive (instance 3)","361520","46804","FaceRecording-1","2808","50","0","0","50","0","0","50","2","0.07","50","0","0","50","0","0","50","0","0","50","0","0","50","3","0.11","50","1296","46.15","50","0","0","50","0","0","50","0","0","-50","0","0","-50|50","2808","100","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","85","3.03","50","2","0.07","50","10","0.36","50","4","0.14","50","0","0","50","12","0.43","50","0","0","50","0","0","50","8","0.28","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","13","0.46"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation","highlight of your thinkings and inspired","364752","393410","FaceRecording-1","23605","50","0","0","50","0","0","50","2","0.01","50","4","0.02","50","0","0","50","0","0","50","0","0","50","31","0.13","50","14947","63.32","50","0","0","50","0","0","50","21","0.09","-50","0","0","-50|50","23584","99.91","50","0","0","50","0","0","50","0","0","50","19","0.08","50","1","0","50","2850","12.07","50","5","0.02","50","128","0.54","50","9","0.04","50","0","0","50","22","0.09","50","9","0.04","50","0","0","50","22","0.09","50","0","0","50","9","0.04","50","0","0","50","0","0","50","0","0","50","26","0.11"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","highlight of your thinkings and inspired (instance 1)","364752","196988","FaceRecording-1","11819","50","0","0","50","0","0","50","2","0.02","50","4","0.03","50","0","0","50","0","0","50","0","0","50","27","0.23","50","8612","72.87","50","0","0","50","0","0","50","19","0.16","-50","0","0","-50|50","11800","99.84","50","0","0","50","0","0","50","0","0","50","17","0.14","50","0","0","50","2083","17.62","50","2","0.02","50","106","0.9","50","4","0.03","50","0","0","50","21","0.18","50","4","0.03","50","0","0","50","15","0.13","50","0","0","50","9","0.08","50","0","0","50","0","0","50","0","0","50","25","0.21"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","enjoyable (instance 4)","420516","177516","FaceRecording-1","10651","50","0","0","50","0","0","50","0","0","50","4","0.04","50","0","0","50","0","0","50","0","0","50","24","0.23","50","8303","77.96","50","0","0","50","0","0","50","19","0.18","-50","0","0","-50|50","10632","99.82","50","0","0","50","0","0","50","0","0","50","17","0.16","50","0","0","50","2176","20.43","50","0","0","50","102","0.96","50","0","0","50","0","0","50","15","0.14","50","4","0.04","50","0","0","50","6","0.06","50","0","0","50","9","0.08","50","0","0","50","0","0","50","0","0","50","19","0.18"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","highlight of your thinkings and inspired (instance 2)","585409","33925","FaceRecording-1","2036","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","1672","82.12","50","0","0","50","0","0","50","0","0","-50","0","0","-50|50","2036","100","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","323","15.86","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","negetive (instance 4)","597354","39134","FaceRecording-1","2348","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","1821","77.56","50","0","0","50","0","0","50","0","0","-50","0","0","-50|50","2348","100","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","333","14.18","50","0","0","50","1","0.04","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","3","0.13","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","negetive (instance 5)","653622","87212","FaceRecording-1","5233","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","1","0.02","50","2705","51.69","50","0","0","50","0","0","50","0","0","-50","0","0","-50|50","5233","100","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","155","2.96","50","2","0.04","50","27","0.52","50","5","0.1","50","0","0","50","0","0","50","4","0.08","50","0","0","50","6","0.11","50","0","0","50","1","0.02","50","0","0","50","0","0","50","0","0","50","1","0.02"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","highlight of your thinkings and inspired (instance 3)","660390","82811","FaceRecording-1","4969","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","1","0.02","50","2413","48.56","50","0","0","50","0","0","50","0","0","-50","0","0","-50|50","4969","100","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","144","2.9","50","2","0.04","50","9","0.18","50","5","0.1","50","0","0","50","0","0","50","4","0.08","50","0","0","50","5","0.1","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","1","0.02"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","enjoyable (instance 5)","673773","63906","FaceRecording-1","3834","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","1","0.03","50","1870","48.77","50","0","0","50","0","0","50","0","0","-50","0","0","-50|50","3834","100","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","45","1.17","50","2","0.05","50","9","0.23","50","5","0.13","50","0","0","50","0","0","50","4","0.1","50","0","0","50","5","0.13","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","negetive (instance 6)","893893","11045","FaceRecording-1","663","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","336","50.68","50","0","0","50","0","0","50","0","0","-50","0","0","-50|50","663","100","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","5","0.75","50","0","0","50","0","0","50","0","0","50","0","0","50","1","0.15","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","enjoyable (instance 6)","910461","213020","FaceRecording-1","12781","50","0","0","50","0","0","50","0","0","50","4","0.03","50","0","0","50","0","0","50","0","0","50","26","0.2","50","6927","54.2","50","0","0","50","0","0","50","17","0.13","-50","0","0","-50|50","12764","99.87","50","1","0.01","50","0","0","50","2","0.02","50","18","0.14","50","4","0.03","50","897","7.02","50","1","0.01","50","35","0.27","50","4","0.03","50","0","0","50","1","0.01","50","1","0.01","50","0","0","50","17","0.13","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0"
"thermal_painting_study","2023-10-06 15-29-04","MALE","0","Default","Annotation (Instance)","highlight of your thinkings and inspired (instance 4)","915195","79685","FaceRecording-1","4781","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","3","0.06","50","2250","47.06","50","0","0","50","0","0","50","2","0.04","-50","0","0","-50|50","4779","99.96","50","0","0","50","0","0","50","0","0","50","2","0.04","50","1","0.02","50","300","6.27","50","1","0.02","50","13","0.27","50","0","0","50","0","0","50","1","0.02","50","1","0.02","50","0","0","50","2","0.04","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0","50","0","0"
"thermal_painting_study","2023-10-06 15-29-05","MALE","0","Default","Stimulus","FaceRecording-1","0","1219634","","73177","50","0","0","50","0","0","50","1","0","50","355","0.49","50","3","0","50","0","0","50","0","0","50","645","0.88","50","29196","39.9","50","0","0","50","15","0.02","50","490","0.67","-50","0","0","-50|50","72687","99.33","50","21","0.03","50","20","0.03","50","9","0.01","50","489","0.67","50","48","0.07","50","1913","2.61","50","1","0","50","204","0.28","50","435","0.59","50","3","0","50","490","0.67","50","31","0.04","50","0","0","50","594","0.81","50","198","0.27","50","69","0.09","50","0","0","50","46","0.06","50","6","0.01","50","1019","1.39"
